Central Northside,0.0735004799712
Perry South,0.0494320899433
Brighton Heights,0.0970792640331
Spring Hill-City View,0.0124306182109
Allegheny Center,0.154250841976
East Allegheny,0.206602910071
Chateau,0.108842514183
Golden Triangle/Civic Arena,0.609212212424
Perry North,0.0491008949495
Carrick,0.177100546476
Northview Heights,0.0491352923447
Terrace Village,0.0207894044901
Beltzhoover,0.0451318809373
East Hills,0.0166565178058
Allentown,0.0413546034037
Overbrook,0.0124357241927
Knoxville,0.0768232469913
Mount Washington,0.15825807208
Mt. Oliver Neighborhood,0.0
Central Oakland,0.204121928327
Hazelwood,0.0573368384493
South Oakland,0.05322882459
West Oakland,0.0369657359342
Squirrel Hill South,0.0695150913211
Shadyside,0.235493783818
Point Breeze North,0.0243471950304
Point Breeze,0.0369699161378
Squirrel Hill North,0.0533644148257
Homewood South,0.0926183020507
East Liberty,0.154621170704
Lincoln-Lemington-Belmar,0.0411834615424
Bloomfield,0.120472680818
Larimer,0.0409698411074
Stanton Heights,0.0373160110313
Homewood North,0.0290709861615
Highland Park,0.0770237530657
Garfield,0.0208245355703
Sheraden,0.0650270835864
Beechview,0.0897031866568
Westwood,0.036845759429
Banksville,0.0372394457798
Brookline,0.162745171127
Oakwood,0.0164715238903
Crafton Heights,0.0370573045238
Marshall-Shadeland,0.0894255074752
Troy Hill-Herrs Island,0.052789168757
California-Kirkbride,0.0165670282715
Fineview,0.0327297870997
Manchester,0.0247226998544
Upper Hill,0.0165030193809
Bluff,0.0851471128484
Upper Lawrenceville,0.0205871640651
Central Lawrenceville,0.0613443651738
South Side Flats,1.09404574811
South Shore,0.0732461662532
Greenfield,0.0368234915638
North Oakland,0.057166740858
Fairywood,0.00826402441352
Elliott,0.0329801265836
East Carnegie,0.0
Esplen,0.0123407118082
Windgap,0.0205415819267
Crawford-Roberts,0.0207420569204
Strip District,0.124231557222
South Side Slopes,0.132130969368
Bon Air,0.0207127770585
Morningside,0.0607947019188
Middle Hill,0.061356595847
Outside City,0.00407766286582
Spring Garden,0.00834115905071
Allegheny West,0.0247252602611
Polish Hill,0.0164854192964
Bedford Dwellings,0.0207911936793
Homewood West,0.0572147473283
North Shore,0.162562373464
Duquesne Heights,0.0206167171256
Friendship,0.0288744143709
Lower Lawrenceville,0.0450505061566
West End,0.0731345672275
Lincoln Place,0.0166303040877
Summer Hill,0.0288743515825
Mt. Oliver Boro,0.0
Hays,0.0205632147807
Arlington,0.012386500056
Swisshelm Park,0.0
New Homestead,0.00421915560463
Glen Hazel,0.00834186701107
Chartiers City,0.00819883592747
Arlington Heights,0.00409455482417
Regent Square,0.00420085893269
Ridgemont,0.00417491921772
Outside State,0.0
St. Clair,0.00415293372604
Outside County,0.0
 Charlotte airport,0.0
dead end of Glen Mawr,0.0
