 Charlotte airport,0
dead end of Glen Mawr,0
Outside County,0.004222558
Mt. Oliver Boro,0.012375003
St. Clair,0.01238814
Outside State,0.012445329
New Homestead,0.016454328
Hays,0.020587861
Outside City,0.02072651
East Carnegie,0.024724791
Chartiers City,0.028699538
Arlington Heights,0.032685745
Swisshelm Park,0.032768075
Ridgemont,0.037017813
Lincoln Place,0.049104691
Summer Hill,0.049156888
Oakwood,0.049202205
Glen Hazel,0.049226441
Esplen,0.057240437
Bon Air,0.057332797
Polish Hill,0.057356467
South Shore,0.073307604
Mt. Oliver Neighborhood,0.073484654
Regent Square,0.073717493
Fairywood,0.084799271
Terrace Village,0.097148546
West End,0.101160443
Windgap,0.108168163
Bedford Dwellings,0.120455518
California-Kirkbride,0.131890566
Homewood West,0.132111117
Upper Hill,0.132209615
Stanton Heights,0.135600742
Spring Garden,0.147042833
Upper Lawrenceville,0.158187164
Friendship,0.158839175
Morningside,0.166114337
Westwood,0.166249665
Duquesne Heights,0.166490099
Middle Hill,0.185215256
West Oakland,0.18561107
Beltzhoover,0.188121015
Arlington,0.192206016
Spring Hill-City View,0.192436803
Lower Lawrenceville,0.203011055
Allegheny West,0.203271284
Crawford-Roberts,0.228625576
Fineview,0.228965525
Overbrook,0.239087951
Northview Heights,0.246526735
South Oakland,0.251089843
Point Breeze North,0.253415447
Garfield,0.254050375
Elliott,0.260234676
Chateau,0.26888935
Strip District,0.283121081
Bluff,0.293079019
Larimer,0.296227197
Troy Hill-Herrs Island,0.323870174
Banksville,0.337547732
Homewood South,0.340617835
Manchester,0.353877777
Crafton Heights,0.35434929
Point Breeze,0.365511746
North Oakland,0.384621468
Central Lawrenceville,0.396424316
Homewood North,0.396883235
Allegheny Center,0.399645884
Allentown,0.399963493
Highland Park,0.400415101
Squirrel Hill North,0.400753143
North Shore,0.419503829
East Hills,0.426937341
Hazelwood,0.44149053
Beechview,0.485900121
Perry North,0.493044434
Perry South,0.497054012
Lincoln-Lemington-Belmar,0.505437249
Knoxville,0.505502811
Central Oakland,0.513164144
Greenfield,0.551757998
Sheraden,0.559024569
South Side Slopes,0.568050458
Central Northside,0.611936707
Bloomfield,0.623688123
Squirrel Hill South,0.653206522
Brighton Heights,0.656119329
East Allegheny,0.665639912
Marshall-Shadeland,0.701130777
Mount Washington,0.726711468
Carrick,0.788899337
Brookline,0.806399141
East Liberty,0.832834328
Shadyside,0.920131433
South Side Flats,1.235747803
Golden Triangle/Civic Arena,1.350621432