Central Northside,0.339408366702
Perry South,0.233405320805
Brighton Heights,0.417870833655
Spring Hill-City View,0.106188245157
Allegheny Center,0.195289495871
East Allegheny,0.436795473542
Chateau,0.171658370114
Golden Triangle/Civic Arena,1.02645795175
Perry North,0.215156557894
Carrick,0.627233049152
Northview Heights,0.192634377974
Terrace Village,0.0732327899207
Beltzhoover,0.164915074871
East Hills,0.308083032543
Allentown,0.294569446908
Overbrook,0.167716830059
Knoxville,0.38487445597
Mount Washington,0.563312012659
Mt. Oliver Neighborhood,0.0508974952279
Central Oakland,0.387344246744
Hazelwood,0.325031275483
South Oakland,0.181900961916
West Oakland,0.148515749767
Squirrel Hill South,0.492776060321
Shadyside,0.708684163383
Point Breeze North,0.192490601237
Point Breeze,0.2567433025
Squirrel Hill North,0.270998930719
Homewood South,0.30059828729
East Liberty,0.634082734125
Lincoln-Lemington-Belmar,0.36177523908
Bloomfield,0.473130880698
Larimer,0.210203439005
Stanton Heights,0.114634578964
Homewood North,0.291015565255
Highland Park,0.326927947565
Garfield,0.188796327785
Sheraden,0.376236908589
Beechview,0.293532575497
Westwood,0.122399113701
Banksville,0.183327855592
Brookline,0.523287735891
Oakwood,0.035753094723
Crafton Heights,0.201714767579
Marshall-Shadeland,0.413732886274
Troy Hill-Herrs Island,0.190882515647
California-Kirkbride,0.0876913306865
Fineview,0.1538278524
Manchester,0.19362304161
Upper Hill,0.10435490419
Bluff,0.211807357684
Upper Lawrenceville,0.113825495927
Central Lawrenceville,0.297185851184
South Side Flats,1.0090039449
South Shore,0.0937067878297
Greenfield,0.406346212557
North Oakland,0.272701350185
Fairywood,0.0365803870799
Elliott,0.153437101637
East Carnegie,0.0149210262674
Esplen,0.0363565531339
Windgap,0.0786060095864
Crawford-Roberts,0.17099954192
Strip District,0.223501394947
South Side Slopes,0.445343469085
Bon Air,0.0525288639095
Morningside,0.15442022331
Middle Hill,0.154986696156
Outside City,0.0146856489578
Spring Garden,0.0849533969885
Allegheny West,0.102424884316
Polish Hill,0.0497631877533
Bedford Dwellings,0.0871453604653
Homewood West,0.126737149408
North Shore,0.237806050519
Duquesne Heights,0.127759524292
Friendship,0.127564159017
Lower Lawrenceville,0.173214525096
West End,0.0797849201474
Lincoln Place,0.051166545244
Summer Hill,0.0382996056381
Mt. Oliver Boro,0.00281003674455
Hays,0.030640864046
Arlington,0.140040848122
Swisshelm Park,0.0251562648922
New Homestead,0.0158385808783
Glen Hazel,0.036106777127
Chartiers City,0.030757911457
Arlington Heights,0.0238047542393
Regent Square,0.0533866215065
Ridgemont,0.0170215196055
Outside State,0.00826411116145
St. Clair,0.0119432470275
Outside County,0.0030197191666
 Charlotte airport,0.0
dead end of Glen Mawr,0.0
0:00 ~ 1:00,0.339408366702
1:00 ~ 2:00,0.233405320805
2:00 ~ 3:00,0.417870833655
3:00 ~ 4:00,0.106188245157
4:00 ~ 5:00,0.195289495871
5:00 ~ 6:00,0.436795473542
6:00 ~ 7:00,0.171658370114
7:00 ~ 8:00,1.02645795175
8:00 ~ 9:00,0.215156557894
9:00 ~ 10:00,0.627233049152
10:00 ~ 11:00,0.192634377974
11:00 ~ 12:00,0.0732327899207
12:00 ~ 13:00,0.164915074871
13:00 ~ 14:00,0.308083032543
14:00 ~ 15:00,0.294569446908
15:00 ~ 16:00,0.167716830059
16:00 ~ 17:00,0.38487445597
17:00 ~ 18:00,0.563312012659
18:00 ~ 19:00,0.0508974952279
19:00 ~ 20:00,0.387344246744
20:00 ~ 21:00,0.325031275483
21:00 ~ 22:00,0.181900961916
22:00 ~ 23:00,0.148515749767
23:00 ~ 0:00,0.492776060321
